x,y,z,latitude,longitude,speed,sound,light,time,timestamp
1.26 ,11.509999 ,8.88,23.553505000000005,87.29099333333333 ,18.41140880584717,83.63820000304011 ,0.0,17:59:42 PM,1515500982602
4.15 ,8.179999 ,-7.6099997,23.553505000000005,87.29099333333333 ,18.41140880584717,83.63820000304011 ,0.0,17:59:42 PM,1515500982618
-6.45 ,11.87 ,-0.53999996,23.553505000000005,87.29099333333333 ,18.41140880584717,83.63820000304011 ,0.0,17:59:42 PM,1515500982621
-6.1099997 ,10.559999 ,-9.88,23.553505000000005,87.29099333333333 ,18.41140880584717,83.63820000304011 ,0.0,17:59:42 PM,1515500982625
2.61 ,10.99 ,2.25,23.553505000000005,87.29099333333333 ,18.41140880584717,83.63820000304011 ,0.0,17:59:42 PM,1515500982644
1.05 ,9.91 ,4.49,23.553505000000005,87.29099333333333 ,18.41140880584717,83.63820000304011 ,0.0,17:59:42 PM,1515500982646
-6.41 ,7.2 ,5.0299997,23.553505000000005,87.29099333333333 ,18.41140880584717,83.63820000304011 ,0.0,17:59:42 PM,1515500982654
-3.1 ,12.3 ,11.179999,23.553505000000005,87.29099333333333 ,18.41140880584717,83.63820000304011 ,0.0,17:59:42 PM,1515500982663
-0.5 ,10.21 ,1.76,23.553505000000005,87.29099333333333 ,18.41140880584717,83.63820000304011 ,0.0,17:59:42 PM,1515500982673
-0.78 ,10.36 ,2.32,23.553505000000005,87.29099333333333 ,18.41140880584717,83.63820000304011 ,0.0,17:59:42 PM,1515500982686
-0.75 ,9.0199995 ,8.45,23.553505000000005,87.29099333333333 ,18.41140880584717,83.63820000304011 ,0.0,17:59:42 PM,1515500982693
1.9799999 ,6.44 ,8.65,23.553505000000005,87.29099333333333 ,18.41140880584717,83.63820000304011 ,0.0,17:59:42 PM,1515500982704
1.06 ,8.11 ,-0.47,23.553505000000005,87.29099333333333 ,18.41140880584717,83.63820000304011 ,0.0,17:59:42 PM,1515500982714
-2.76 ,7.49 ,-4.8599997,23.553505000000005,87.29099333333333 ,18.41140880584717,83.63820000304011 ,0.0,17:59:42 PM,1515500982725
-0.049999997 ,11.48 ,-1.3,23.553505000000005,87.29099333333333 ,18.41140880584717,83.63820000304011 ,0.0,17:59:42 PM,1515500982734
1.37 ,10.74 ,3.27,23.553505000000005,87.29099333333333 ,18.41140880584717,83.63820000304011 ,0.0,17:59:42 PM,1515500982743
2.83 ,12.94 ,11.46,23.553505000000005,87.29099333333333 ,18.41140880584717,83.63820000304011 ,0.0,17:59:42 PM,1515500982754
-1.27 ,5.5899997 ,5.81,23.553505000000005,87.29099333333333 ,18.41140880584717,83.63820000304011 ,0.0,17:59:42 PM,1515500982765
-6.5899997 ,4.17 ,-3.34,23.553505000000005,87.29099333333333 ,18.41140880584717,83.63820000304011 ,0.0,17:59:42 PM,1515500982774
-5.5099998 ,8.59 ,-9.599999,23.553505000000005,87.29099333333333 ,18.41140880584717,83.63820000304011 ,0.0,17:59:42 PM,1515500982786
5.04 ,12.849999 ,11.03,23.553505000000005,87.29099333333333 ,18.41140880584717,83.63820000304011 ,0.0,17:59:42 PM,1515500982793
14.53 ,8.88 ,-4.91,23.553505000000005,87.29099333333333 ,18.41140880584717,83.63820000304011 ,0.0,17:59:42 PM,1515500982804
1.35 ,12.59 ,7.7599998,23.553505000000005,87.29099333333333 ,18.41140880584717,83.63820000304011 ,0.0,17:59:42 PM,1515500982815
-13.57 ,5.94 ,0.34,23.553505000000005,87.29099333333333 ,18.41140880584717,83.63820000304011 ,0.0,17:59:42 PM,1515500982823
-4.18 ,11.19 ,14.16,23.553505000000005,87.29099333333333 ,18.41140880584717,83.63820000304011 ,0.0,17:59:42 PM,1515500982835
3.6799998 ,8.59 ,1.1,23.553505000000005,87.29099333333333 ,18.41140880584717,83.63820000304011 ,0.0,17:59:42 PM,1515500982854
2.95 ,13.46 ,10.389999,23.553505000000005,87.29099333333333 ,18.41140880584717,83.63820000304011 ,0.0,17:59:42 PM,1515500982857
0.12 ,8.94 ,-0.41,23.553505000000005,87.29099333333333 ,18.41140880584717,83.63820000304011 ,0.0,17:59:42 PM,1515500982864
-2.53 ,9.57 ,1.93,23.553505000000005,87.29099333333333 ,18.41140880584717,83.63820000304011 ,0.0,17:59:42 PM,1515500982884
9.59 ,6.69 ,15.889999,23.553505000000005,87.29099333333333 ,18.41140880584717,83.63820000304011 ,0.0,17:59:42 PM,1515500982886
5.0699997 ,3.79 ,-1.79,23.553505000000005,87.29099333333333 ,18.41140880584717,83.63820000304011 ,0.0,17:59:42 PM,1515500982893
-8.23 ,6.5299997 ,3.23,23.553505000000005,87.29099333333333 ,18.41140880584717,83.63820000304011 ,0.0,17:59:42 PM,1515500982904
-3.28 ,7.58 ,-14.889999,23.553505000000005,87.29099333333333 ,18.41140880584717,83.63820000304011 ,0.0,17:59:42 PM,1515500982927
4.89 ,15.259999 ,0.45999998,23.553505000000005,87.29099333333333 ,18.41140880584717,83.63820000304011 ,0.0,17:59:42 PM,1515500982946
2.78 ,14.509999 ,-7.96,23.553505000000005,87.29099333333333 ,18.41140880584717,83.63820000304011 ,0.0,17:59:42 PM,1515500982948
-4.3399997 ,12.82 ,12.139999,23.553505000000005,87.29099333333333 ,18.41140880584717,83.63820000304011 ,0.0,17:59:42 PM,1515500982951
-3.83 ,3.61 ,1.9799999,23.553505000000005,87.29099333333333 ,18.41140880584717,83.63820000304011 ,0.0,17:59:42 PM,1515500982967
-3.8999999 ,5.4 ,16.619999,23.553505000000005,87.29099333333333 ,18.41140880584717,83.63820000304011 ,0.0,17:59:42 PM,1515500982969
-4.62 ,4.39 ,0.90999997,23.553505000000005,87.29099333333333 ,18.41140880584717,83.63820000304011 ,0.0,17:59:42 PM,1515500982985
1.0699999 ,8.929999 ,5.7799997,23.553505000000005,87.29099333333333 ,18.41140880584717,83.63820000304011 ,0.0,17:59:42 PM,1515500982988
7.2999997 ,13.59 ,-3.9499998,23.553505000000005,87.29099333333333 ,18.41140880584717,83.63820000304011 ,0.0,17:59:43 PM,1515500983011
3.6799998 ,13.759999 ,-1.4599999,23.553505000000005,87.29099333333333 ,18.41140880584717,83.63820000304011 ,0.0,17:59:43 PM,1515500983027
-2.03 ,15.339999 ,-1.65,23.553505000000005,87.29099333333333 ,18.41140880584717,83.63820000304011 ,0.0,17:59:43 PM,1515500983032
-4.56 ,8.9 ,-3.28,23.553505000000005,87.29099333333333 ,18.41140880584717,83.63820000304011 ,0.0,17:59:43 PM,1515500983035
1.28 ,9.07 ,1.52,23.553505000000005,87.29099333333333 ,18.41140880584717,82.82413699620147 ,0.0,17:59:43 PM,1515500983051
4.6 ,7.41 ,17.46,23.553505000000005,87.29099333333333 ,18.41140880584717,82.82413699620147 ,0.0,17:59:43 PM,1515500983063
-2.29 ,1.8399999 ,6.7599998,23.553505000000005,87.29099333333333 ,18.41140880584717,82.82413699620147 ,0.0,17:59:43 PM,1515500983065
-7.2999997 ,3.9599998 ,8.34,23.553505000000005,87.29099333333333 ,18.41140880584717,82.82413699620147 ,0.0,17:59:43 PM,1515500983073
8.92 ,10.9 ,-6.31,23.553505000000005,87.29099333333333 ,18.41140880584717,82.82413699620147 ,0.0,17:59:43 PM,1515500983085
-1.39 ,15.82 ,-11.95,23.553505000000005,87.29099333333333 ,18.41140880584717,82.82413699620147 ,0.0,17:59:43 PM,1515500983095
-7.16 ,17.08 ,-1.48,23.553505000000005,87.29099333333333 ,18.41140880584717,82.82413699620147 ,0.0,17:59:43 PM,1515500983114
6.3199997 ,12.67 ,3.51,23.553505000000005,87.29099333333333 ,18.41140880584717,82.82413699620147 ,0.0,17:59:43 PM,1515500983117
4.74 ,6.94 ,15.62,23.553505000000005,87.29099333333333 ,18.41140880584717,82.82413699620147 ,0.0,17:59:43 PM,1515500983124
-9.73 ,4.39 ,13.059999,23.553505000000005,87.29099333333333 ,18.41140880584717,82.82413699620147 ,0.0,17:59:43 PM,1515500983136
-6.2599998 ,6.3599997 ,7.75,23.553505000000005,87.29099333333333 ,18.41140880584717,82.82413699620147 ,0.0,17:59:43 PM,1515500983154
5.93 ,8.96 ,-6.0899997,23.553505000000005,87.29099333333333 ,18.41140880584717,82.82413699620147 ,0.0,17:59:43 PM,1515500983156
1.5999999 ,18.4 ,3.9399998,23.553505000000005,87.29099333333333 ,18.41140880584717,82.82413699620147 ,0.0,17:59:43 PM,1515500983164
0.35999998 ,14.04 ,2.73,23.553505000000005,87.29099333333333 ,18.41140880584717,82.82413699620147 ,0.0,17:59:43 PM,1515500983174
4.44 ,8.67 ,13.259999,23.553505000000005,87.29099333333333 ,18.41140880584717,82.82413699620147 ,0.0,17:59:43 PM,1515500983186
-3.26 ,4.19 ,11.2,23.553505000000005,87.29099333333333 ,18.41140880584717,82.82413699620147 ,0.0,17:59:43 PM,1515500983193
-4.48 ,0.77 ,5.49,23.553505000000005,87.29099333333333 ,18.41140880584717,82.82413699620147 ,0.0,17:59:43 PM,1515500983210
4.83 ,8.86 ,-1.01,23.553505000000005,87.29099333333333 ,18.41140880584717,82.82413699620147 ,0.0,17:59:43 PM,1515500983212
4.2 ,13.41 ,-6.17,23.553505000000005,87.29099333333333 ,18.41140880584717,82.82413699620147 ,0.0,17:59:43 PM,1515500983227
1.16 ,12.63 ,-21.699999,23.553505000000005,87.29099333333333 ,18.41140880584717,82.82413699620147 ,0.0,17:59:43 PM,1515500983230
-3.22 ,17.289999 ,-0.65,23.553505000000005,87.29099333333333 ,18.41140880584717,82.82413699620147 ,0.0,17:59:43 PM,1515500983237
-4.7599998 ,4.98 ,5.3399997,23.553505000000005,87.29099333333333 ,18.41140880584717,82.82413699620147 ,0.0,17:59:43 PM,1515500983247
2.96 ,-0.84 ,7.44,23.553505000000005,87.29099333333333 ,18.41140880584717,82.82413699620147 ,0.0,17:59:43 PM,1515500983259
-7.41 ,3.73 ,9.11,23.553505000000005,87.29099333333333 ,18.41140880584717,82.82413699620147 ,0.0,17:59:43 PM,1515500983270
-1.78 ,9.099999 ,-15.13,23.553505000000005,87.29099333333333 ,18.41140880584717,82.82413699620147 ,0.0,17:59:43 PM,1515500983276
4.46 ,21.31 ,-4.61,23.553505000000005,87.29099333333333 ,18.41140880584717,82.82413699620147 ,0.0,17:59:43 PM,1515500983287
5.92 ,16.869999 ,-7.16,23.553505000000005,87.29099333333333 ,18.41140880584717,82.82413699620147 ,0.0,17:59:43 PM,1515500983303
6.17 ,12.3 ,12.7699995,23.553505000000005,87.29099333333333 ,18.41140880584717,82.82413699620147 ,0.0,17:59:43 PM,1515500983336
-6.5899997 ,2.51 ,7.71,23.553505000000005,87.29099333333333 ,18.41140880584717,82.82413699620147 ,0.0,17:59:43 PM,1515500983339
-10.73 ,-2.8899999 ,14.42,23.553505000000005,87.29099333333333 ,18.41140880584717,82.82413699620147 ,0.0,17:59:43 PM,1515500983342
5.65 ,5.19 ,10.24,23.55355666666667,87.29099166666668 ,18.529999351501466,82.82413699620147 ,0.0,17:59:43 PM,1515500983348
5.96 ,8.429999 ,17.9,23.55355666666667,87.29099166666668 ,18.529999351501466,82.82413699620147 ,0.0,17:59:43 PM,1515500983360
-0.22 ,8.32 ,-10.09,23.55355666666667,87.29099166666668 ,18.529999351501466,82.82413699620147 ,0.0,17:59:43 PM,1515500983377
-0.93 ,16.24 ,3.77,23.55355666666667,87.29099166666668 ,18.529999351501466,82.82413699620147 ,0.0,17:59:43 PM,1515500983381
-2.55 ,9.76 ,-9.57,23.55355666666667,87.29099166666668 ,18.529999351501466,82.82413699620147 ,0.0,17:59:43 PM,1515500983388
-1.49 ,10.16 ,-5.54,23.55355666666667,87.29099166666668 ,18.529999351501466,82.82413699620147 ,0.0,17:59:43 PM,1515500983399
-1.79 ,12.36 ,-12.94,23.55355666666667,87.29099166666668 ,18.529999351501466,82.82413699620147 ,0.0,17:59:43 PM,1515500983408
0.44 ,11.0 ,2.1299999,23.55355666666667,87.29099166666668 ,18.529999351501466,82.82413699620147 ,0.0,17:59:43 PM,1515500983411
5.5699997 ,7.94 ,8.139999,23.55355666666667,87.29099166666668 ,18.529999351501466,82.82413699620147 ,0.0,17:59:43 PM,1515500983436
-4.27 ,5.7799997 ,13.92,23.55355666666667,87.29099166666668 ,18.529999351501466,82.82413699620147 ,0.0,17:59:43 PM,1515500983440
-11.84 ,0.25 ,1.0699999,23.55355666666667,87.29099166666668 ,18.529999351501466,82.82413699620147 ,0.0,17:59:43 PM,1515500983442
7.52 ,14.389999 ,-0.19999999,23.55355666666667,87.29099166666668 ,18.529999351501466,82.82413699620147 ,0.0,17:59:43 PM,1515500983464
-0.52 ,19.18 ,-6.64,23.55355666666667,87.29099166666668 ,18.529999351501466,82.82413699620147 ,0.0,17:59:43 PM,1515500983468
-5.29 ,13.389999 ,-9.889999,23.55355666666667,87.29099166666668 ,18.529999351501466,82.82413699620147 ,0.0,17:59:43 PM,1515500983482
0.089999996 ,12.16 ,13.349999,23.55355666666667,87.29099166666668 ,18.529999351501466,82.82413699620147 ,0.0,17:59:43 PM,1515500983491
0.19 ,-2.3899999 ,17.97,23.55355666666667,87.29099166666668 ,18.529999351501466,82.82413699620147 ,0.0,17:59:43 PM,1515500983501
-3.21 ,-0.90999997 ,11.429999,23.55355666666667,87.29099166666668 ,18.529999351501466,82.82413699620147 ,0.0,17:59:43 PM,1515500983511
-3.6499999 ,2.78 ,-2.9299998,23.55355666666667,87.29099166666668 ,18.529999351501466,83.7995333871051 ,0.0,17:59:43 PM,1515500983527
3.84 ,15.87 ,9.74,23.55355666666667,87.29099166666668 ,18.529999351501466,83.7995333871051 ,0.0,17:59:43 PM,1515500983528
4.0099998 ,10.44 ,-23.14,23.55355666666667,87.29099166666668 ,18.529999351501466,83.7995333871051 ,0.0,17:59:43 PM,1515500983540
-6.5099998 ,23.88 ,-4.71,23.55355666666667,87.29099166666668 ,18.529999351501466,83.7995333871051 ,0.0,17:59:43 PM,1515500983546
-11.259999 ,8.86 ,-6.3999996,23.55355666666667,87.29099166666668 ,18.529999351501466,83.7995333871051 ,0.0,17:59:43 PM,1515500983556
5.8399997 ,5.9 ,19.52,23.55355666666667,87.29099166666668 ,18.529999351501466,83.7995333871051 ,0.0,17:59:43 PM,1515500983568
4.17 ,0.59 ,20.8,23.55355666666667,87.29099166666668 ,18.529999351501466,83.7995333871051 ,0.0,17:59:43 PM,1515500983578
-9.7699995 ,0.39999998 ,13.34,23.55355666666667,87.29099166666668 ,18.529999351501466,83.7995333871051 ,0.0,17:59:43 PM,1515500983589
-4.2999997 ,7.7999997 ,3.9199998,23.55355666666667,87.29099166666668 ,18.529999351501466,83.7995333871051 ,0.0,17:59:43 PM,1515500983598
7.16 ,20.39 ,0.41,23.55355666666667,87.29099166666668 ,18.529999351501466,83.7995333871051 ,0.0,17:59:43 PM,1515500983608
6.08 ,14.639999 ,-21.779999,23.55355666666667,87.29099166666668 ,18.529999351501466,83.7995333871051 ,0.0,17:59:43 PM,1515500983618
-0.94 ,20.25 ,-12.91,23.55355666666667,87.29099166666668 ,18.529999351501466,83.7995333871051 ,0.0,17:59:43 PM,1515500983628
-5.43 ,7.7 ,7.87,23.55355666666667,87.29099166666668 ,18.529999351501466,83.7995333871051 ,0.0,17:59:43 PM,1515500983640
4.31 ,-1.6999999 ,21.16,23.55355666666667,87.29099166666668 ,18.529999351501466,83.7995333871051 ,0.0,17:59:43 PM,1515500983647
-5.72 ,-1.5999999 ,10.84,23.55355666666667,87.29099166666668 ,18.529999351501466,83.7995333871051 ,0.0,17:59:43 PM,1515500983657
-4.02 ,6.0299997 ,11.62,23.55355666666667,87.29099166666668 ,18.529999351501466,83.7995333871051 ,0.0,17:59:43 PM,1515500983668
1.74 ,13.67 ,-9.59,23.55355666666667,87.29099166666668 ,18.529999351501466,83.7995333871051 ,0.0,17:59:43 PM,1515500983678
-4.18 ,18.44 ,-7.91,23.55355666666667,87.29099166666668 ,18.529999351501466,83.7995333871051 ,0.0,17:59:43 PM,1515500983690
-1.65 ,14.69 ,-11.65,23.55355666666667,87.29099166666668 ,18.529999351501466,83.7995333871051 ,0.0,17:59:43 PM,1515500983698
2.98 ,14.54 ,9.74,23.55355666666667,87.29099166666668 ,18.529999351501466,83.7995333871051 ,0.0,17:59:43 PM,1515500983710
-2.06 ,3.85 ,9.429999,23.55355666666667,87.29099166666668 ,18.529999351501466,83.7995333871051 ,0.0,17:59:43 PM,1515500983719
-2.55 ,-0.53999996 ,15.679999,23.55355666666667,87.29099166666668 ,18.529999351501466,83.7995333871051 ,0.0,17:59:43 PM,1515500983727
1.25 ,5.46 ,13.87,23.55355666666667,87.29099166666668 ,18.529999351501466,83.7995333871051 ,0.0,17:59:43 PM,1515500983739
0.08 ,7.1499996 ,5.7599998,23.55355666666667,87.29099166666668 ,18.529999351501466,83.7995333871051 ,0.0,17:59:43 PM,1515500983746
2.46 ,13.61 ,-10.59,23.55355666666667,87.29099166666668 ,18.529999351501466,83.7995333871051 ,0.0,17:59:43 PM,1515500983757
0.84 ,18.15 ,-4.7,23.55355666666667,87.29099166666668 ,18.529999351501466,83.7995333871051 ,0.0,17:59:43 PM,1515500983767
-3.09 ,13.92 ,-13.45,23.55355666666667,87.29099166666668 ,18.529999351501466,83.7995333871051 ,0.0,17:59:43 PM,1515500983777
-2.51 ,11.17 ,3.04,23.55355666666667,87.29099166666668 ,18.529999351501466,83.7995333871051 ,0.0,17:59:43 PM,1515500983790
1.05 ,3.76 ,11.75,23.55355666666667,87.29099166666668 ,18.529999351501466,83.7995333871051 ,0.0,17:59:43 PM,1515500983797
2.07 ,1.2099999 ,17.39,23.55355666666667,87.29099166666668 ,18.529999351501466,83.7995333871051 ,0.0,17:59:43 PM,1515500983817
-4.5099998 ,1.0799999 ,12.66,23.55355666666667,87.29099166666668 ,18.529999351501466,83.7995333871051 ,0.0,17:59:43 PM,1515500983820
0.14999999 ,14.45 ,-9.37,23.55355666666667,87.29099166666668 ,18.529999351501466,83.7995333871051 ,0.0,17:59:43 PM,1515500983827
5.7999997 ,22.83 ,-0.14,23.55355666666667,87.29099166666668 ,18.529999351501466,83.7995333871051 ,0.0,17:59:43 PM,1515500983841
-0.75 ,17.42 ,-16.76,23.55355666666667,87.29099166666668 ,18.529999351501466,83.7995333871051 ,0.0,17:59:43 PM,1515500983857
-8.349999 ,16.21 ,5.0,23.55355666666667,87.29099166666668 ,18.529999351501466,83.7995333871051 ,0.0,17:59:43 PM,1515500983860
-2.27 ,-0.45999998 ,1.05,23.55355666666667,87.29099166666668 ,18.529999351501466,83.7995333871051 ,0.0,17:59:43 PM,1515500983868
3.48 ,1.3199999 ,18.05,23.55355666666667,87.29099166666668 ,18.529999351501466,83.7995333871051 ,0.0,17:59:43 PM,1515500983877
-7.2599998 ,0.51 ,10.12,23.55355666666667,87.29099166666668 ,18.529999351501466,83.7995333871051 ,0.0,17:59:43 PM,1515500983889
-3.9199998 ,5.8599997 ,11.01,23.55355666666667,87.29099166666668 ,18.529999351501466,83.7995333871051 ,0.0,17:59:43 PM,1515500983896
11.96 ,11.559999 ,1.4699999,23.55355666666667,87.29099166666668 ,18.529999351501466,83.7995333871051 ,0.0,17:59:43 PM,1515500983907
6.56 ,15.71 ,-5.6,23.55355666666667,87.29099166666668 ,18.529999351501466,83.7995333871051 ,0.0,17:59:43 PM,1515500983917
-9.37 ,12.219999 ,-10.88,23.55355666666667,87.29099166666668 ,18.529999351501466,83.7995333871051 ,0.0,17:59:43 PM,1515500983927
-6.1 ,15.38 ,-1.0799999,23.55355666666667,87.29099166666668 ,18.529999351501466,83.7995333871051 ,0.0,17:59:43 PM,1515500983946
4.2999997 ,5.7599998 ,3.1499999,23.55355666666667,87.29099166666668 ,18.529999351501466,83.7995333871051 ,0.0,17:59:43 PM,1515500983948
3.4299998 ,4.17 ,15.53,23.55355666666667,87.29099166666668 ,18.529999351501466,83.7995333871051 ,0.0,17:59:43 PM,1515500983959
-6.85 ,-0.049999997 ,13.38,23.55355666666667,87.29099166666668 ,18.529999351501466,82.9616417048281 ,0.0,17:59:43 PM,1515500983967
-5.25 ,2.07 ,6.21,23.55355666666667,87.29099166666668 ,18.529999351501466,82.9616417048281 ,0.0,17:59:43 PM,1515500983977
-0.19999999 ,10.57 ,-0.87,23.55355666666667,87.29099166666668 ,18.529999351501466,82.9616417048281 ,0.0,17:59:43 PM,1515500983991
1.3299999 ,16.449999 ,-7.0,23.55355666666667,87.29099166666668 ,18.529999351501466,82.9616417048281 ,0.0,17:59:43 PM,1515500983997
-4.02 ,17.02 ,-6.18,23.55355666666667,87.29099166666668 ,18.529999351501466,82.9616417048281 ,0.0,17:59:44 PM,1515500984007
-7.25 ,6.67 ,6.52,23.55355666666667,87.29099166666668 ,18.529999351501466,82.9616417048281 ,0.0,17:59:44 PM,1515500984017
1.79 ,-2.5 ,3.46,23.55355666666667,87.29099166666668 ,18.529999351501466,82.9616417048281 ,0.0,17:59:44 PM,1515500984028
3.03 ,4.2599998 ,21.76,23.55355666666667,87.29099166666668 ,18.529999351501466,82.9616417048281 ,0.0,17:59:44 PM,1515500984048
0.57 ,2.07 ,13.549999,23.55355666666667,87.29099166666668 ,18.529999351501466,82.9616417048281 ,0.0,17:59:44 PM,1515500984054
2.18 ,11.4 ,6.8799996,23.55355666666667,87.29099166666668 ,18.529999351501466,82.9616417048281 ,0.0,17:59:44 PM,1515500984075
-0.91999996 ,16.74 ,0.41,23.55355666666667,87.29099166666668 ,18.529999351501466,82.9616417048281 ,0.0,17:59:44 PM,1515500984079
-3.36 ,15.049999 ,-14.389999,23.55355666666667,87.29099166666668 ,18.529999351501466,82.9616417048281 ,0.0,17:59:44 PM,1515500984081
-0.62 ,18.119999 ,-3.51,23.55355666666667,87.29099166666668 ,18.529999351501466,82.9616417048281 ,0.0,17:59:44 PM,1515500984089
-2.6599998 ,11.03 ,7.24,23.55355666666667,87.29099166666668 ,18.529999351501466,82.9616417048281 ,0.0,17:59:44 PM,1515500984098
1.89 ,-0.04 ,2.23,23.55355666666667,87.29099166666668 ,18.529999351501466,82.9616417048281 ,0.0,17:59:44 PM,1515500984117
7.1 ,4.42 ,9.11,23.55355666666667,87.29099166666668 ,18.529999351501466,82.9616417048281 ,0.0,17:59:44 PM,1515500984121
-0.61 ,5.2599998 ,13.24,23.55355666666667,87.29099166666668 ,18.529999351501466,82.9616417048281 ,0.0,17:59:44 PM,1515500984127
-8.61 ,6.25 ,1.66,23.55355666666667,87.29099166666668 ,18.529999351501466,82.9616417048281 ,0.0,17:59:44 PM,1515500984140
-2.61 ,16.76 ,-11.01,23.55355666666667,87.29099166666668 ,18.529999351501466,82.9616417048281 ,0.0,17:59:44 PM,1515500984146
4.06 ,16.63 ,-1.36,23.55355666666667,87.29099166666668 ,18.529999351501466,82.9616417048281 ,0.0,17:59:44 PM,1515500984165
3.48 ,12.15 ,-5.31,23.55355666666667,87.29099166666668 ,18.529999351501466,82.9616417048281 ,0.0,17:59:44 PM,1515500984169
-6.94 ,12.259999 ,1.5,23.55355666666667,87.29099166666668 ,18.529999351501466,82.9616417048281 ,0.0,17:59:44 PM,1515500984182
-5.22 ,3.21 ,1.62,23.55355666666667,87.29099166666668 ,18.529999351501466,82.9616417048281 ,0.0,17:59:44 PM,1515500984199
-1.67 ,1.86 ,5.58,23.55355666666667,87.29099166666668 ,18.529999351501466,82.9616417048281 ,0.0,17:59:44 PM,1515500984202
-13.94 ,6.47 ,7.14,23.55355666666667,87.29099166666668 ,18.529999351501466,82.9616417048281 ,0.0,17:59:44 PM,1515500984209
0.83 ,13.219999 ,-0.76,23.55355666666667,87.29099166666668 ,18.529999351501466,82.9616417048281 ,0.0,17:59:44 PM,1515500984217
10.8 ,11.16 ,-0.59999996,23.55355666666667,87.29099166666668 ,18.529999351501466,82.9616417048281 ,0.0,17:59:44 PM,1515500984227
1.91 ,13.41 ,-12.679999,23.55355666666667,87.29099166666668 ,18.529999351501466,82.9616417048281 ,0.0,17:59:44 PM,1515500984240
-9.929999 ,12.71 ,9.87,23.55355666666667,87.29099166666668 ,18.529999351501466,82.9616417048281 ,0.0,17:59:44 PM,1515500984247
-3.6899998 ,3.22 ,-2.3,23.55355666666667,87.29099166666668 ,18.529999351501466,82.9616417048281 ,0.0,17:59:44 PM,1515500984257
5.31 ,10.21 ,21.449999,23.55355666666667,87.29099166666668 ,18.529999351501466,82.9616417048281 ,0.0,17:59:44 PM,1515500984266
-1.68 ,2.48 ,7.94,23.55355666666667,87.29099166666668 ,18.529999351501466,82.9616417048281 ,0.0,17:59:44 PM,1515500984280
-6.0 ,6.2999997 ,1.8499999,23.55355666666667,87.29099166666668 ,18.529999351501466,82.9616417048281 ,0.0,17:59:44 PM,1515500984291
0.78999996 ,10.21 ,-10.559999,23.55355666666667,87.29099166666668 ,18.529999351501466,82.9616417048281 ,0.0,17:59:44 PM,1515500984297
3.22 ,19.529999 ,6.6,23.55355666666667,87.29099166666668 ,18.529999351501466,82.9616417048281 ,0.0,17:59:44 PM,1515500984308
4.91 ,7.0 ,-11.58,23.55355666666667,87.29099166666668 ,18.529999351501466,82.9616417048281 ,0.0,17:59:44 PM,1515500984338
-0.97999996 ,17.31 ,-0.04,23.55355666666667,87.29099166666668 ,18.529999351501466,82.9616417048281 ,0.0,17:59:44 PM,1515500984344
-13.88 ,6.56 ,1.36,23.553611666666665,87.29098833333335 ,17.836978340148928,82.9616417048281 ,0.0,17:59:44 PM,1515500984360
4.65 ,5.37 ,3.74,23.553611666666665,87.29098833333335 ,17.836978340148928,82.9616417048281 ,0.0,17:59:44 PM,1515500984363
10.67 ,10.87 ,0.75,23.553611666666665,87.29098833333335 ,17.836978340148928,82.9616417048281 ,0.0,17:59:44 PM,1515500984370
-10.67 ,13.61 ,10.53,23.553611666666665,87.29098833333335 ,17.836978340148928,82.9616417048281 ,0.0,17:59:44 PM,1515500984374
5.48 ,12.94 ,6.02,23.553611666666665,87.29098833333335 ,17.836978340148928,82.9616417048281 ,0.0,17:59:44 PM,1515500984379
-5.4 ,1.18 ,-7.97,23.553611666666665,87.29098833333335 ,17.836978340148928,82.9616417048281 ,0.0,17:59:44 PM,1515500984399
-2.9299998 ,12.82 ,1.43,23.553611666666665,87.29098833333335 ,17.836978340148928,82.9616417048281 ,0.0,17:59:44 PM,1515500984403
6.5 ,8.16 ,4.87,23.553611666666665,87.29098833333335 ,17.836978340148928,82.9616417048281 ,0.0,17:59:44 PM,1515500984417
4.8599997 ,14.86 ,-2.1299999,23.553611666666665,87.29098833333335 ,17.836978340148928,82.9616417048281 ,0.0,17:59:44 PM,1515500984421
-6.85 ,8.08 ,5.5,23.553611666666665,87.29098833333335 ,17.836978340148928,82.9616417048281 ,0.0,17:59:44 PM,1515500984429
-5.92 ,8.429999 ,14.589999,23.553611666666665,87.29098833333335 ,17.836978340148928,82.9616417048281 ,0.0,17:59:44 PM,1515500984437
-1.4699999 ,3.11 ,6.8199997,23.553611666666665,87.29098833333335 ,17.836978340148928,82.9616417048281 ,0.0,17:59:44 PM,1515500984448
-2.08 ,7.5 ,-4.33,23.553611666666665,87.29098833333335 ,17.836978340148928,81.7895382301969 ,0.0,17:59:44 PM,1515500984472
-2.35 ,13.66 ,-8.929999,23.553611666666665,87.29098833333335 ,17.836978340148928,81.7895382301969 ,0.0,17:59:44 PM,1515500984489
3.01 ,18.08 ,5.85,23.553611666666665,87.29098833333335 ,17.836978340148928,81.7895382301969 ,0.0,17:59:44 PM,1515500984493
3.31 ,12.37 ,-8.679999,23.553611666666665,87.29098833333335 ,17.836978340148928,81.7895382301969 ,0.0,17:59:44 PM,1515500984528
-4.2 ,9.0 ,1.28,23.553611666666665,87.29098833333335 ,17.836978340148928,81.7895382301969 ,0.0,17:59:44 PM,1515500984530
